13.198958239284565,-9.378395859414448,22.135076321377994,21.70448346154864,-4.95,-17.099999999999998,30.299999999999997
12.502001959654377,-9.645376008610327,22.422180010319614,22.44063153623481,-7.35,-17.25,30.599999999999998
12.274746072356137,-9.726542576549152,22.508048992343983,22.689984418234346,-7.949999999999999,-16.95,30.15
12.42232491710681,-9.670233100383369,22.44510702127501,22.516705986770564,-7.05,-17.099999999999998,30.75
12.584476320040398,-9.601785212247908,22.37942844563309,22.324767541753545,-6.6,-17.7,30.15
12.803512051616407,-9.509875833064582,22.286076975565564,22.0616489202458,-6.0,-17.4,30.299999999999997
12.99236563302546,-9.413099941051284,22.18298377844757,21.818758636446166,-4.35,-18.3,31.65
13.08728130959623,-9.364500951792133,22.143218527027834,21.703336719388542,-4.95,-18.599999999999998,29.7
12.129016713285171,-9.777408133810559,22.547867214476497,22.706242495199362,-7.6499999999999995,-18.3,30.9
12.707627029385248,-9.542658898926131,22.274513199967874,21.963097875752315,-5.55,-16.95,30.9
12.601415348100595,-9.577361172015515,22.322415197766222,22.082985956044947,-6.75,-15.899999999999999,31.049999999999997
11.781957922910992,-9.909486111431988,22.631486292711045,22.93853469896459,-8.549999999999999,-18.15,30.299999999999997
12.613169087206352,-9.577580047900044,22.305331599115927,21.857159265917506,-5.85,-16.95,29.549999999999997
12.598475147585814,-9.582947026377544,22.310943119136596,21.87374579558542,-6.75,-16.65,29.7
12.58193002840219,-9.588266339634822,22.31716511986847,21.892164717586333,-7.05,-15.899999999999999,29.7
11.748039562079889,-9.951617282902415,22.657175002938125,22.774851556777957,-8.1,-18.599999999999998,30.75
12.518192385205044,-9.682749311477508,22.34766767066756,21.794849464265507,-6.1499999999999995,-16.2,29.849999999999998
12.158339276168046,-9.846734840705711,22.488391735818134,22.19565012006032,-7.05,-18.599999999999998,30.0
12.417066336430644,-9.733906435100547,22.367541576072842,21.87676367428017,-5.85,-17.7,30.9
12.22667276303244,-9.805029959546177,22.454596374764044,22.0923862298894,-6.8999999999999995,-16.95,31.2
12.087551525923773,-9.8439528892429,22.51076017552551,22.24471660363744,-7.949999999999999,-15.45,30.599999999999998
12.434954223130344,-9.707971050767101,22.37603033796338,21.82783983671963,-6.45,-17.099999999999998,29.7
12.680628034768523,-9.622153163992946,22.277232213798218,21.53929844199074,-6.1499999999999995,-16.2,29.849999999999998
12.584588688539109,-9.656412624442316,22.314953166975805,21.646588522836588,-6.6,-16.5,29.849999999999998
12.399701103054868,-9.724343038117,22.40271277245132,21.85684709744755,-6.45,-16.65,31.349999999999998
12.347273781361604,-9.746350875555482,22.424090451896156,21.917158359596517,-6.6,-17.7,30.15
12.421757866245652,-9.71613548030689,22.38995999712143,21.828903219786767,-6.1499999999999995,-17.25,30.9
12.51456582168848,-9.679392426850422,22.345211056925198,21.718027413954736,-5.85,-16.95,31.2
11.87873514866988,-9.918109419368951,22.638610392585967,22.40284195989446,-7.6499999999999995,-17.25,31.65
12.0482648415278,-9.842439821579044,22.570799458409642,22.200594743213603,-6.8999999999999995,-18.3,30.15
12.117699060779572,-9.80407098440911,22.537627389210687,22.113742255002293,-5.7,-19.65,31.049999999999997
11.940672394904214,-9.877468398186004,22.60311224604436,22.311778559045244,-7.6499999999999995,-18.0,29.849999999999998
12.664441101660001,-9.676864837320055,22.316807186868854,21.411669200954048,-6.0,-14.85,29.7
12.321748531964062,-9.823396597075657,22.468001380855632,21.79554754199103,-6.45,-17.849999999999998,30.75
12.280200856122296,-9.840100923158058,22.488654038699455,21.844571289932457,-6.1499999999999995,-17.25,31.65
12.149176606003481,-9.892985038770377,22.553790132623266,21.997381641215732,-6.45,-17.4,31.799999999999997
12.120393612298255,-9.901097219275336,22.563308394536417,22.028649603841078,-8.1,-15.6,29.25
12.006443660164628,-9.934808343341334,22.613087403206396,22.155615390013626,-7.6499999999999995,-15.75,31.2
10.960634837778281,-10.208673840737958,23.038679319926256,23.199030463352894,-10.2,-15.75,31.65
10.938669430722888,-10.211911684580116,23.047709833402067,23.22294228725195,-10.35,-13.35,31.799999999999997
10.819489449012655,-10.225826488334535,23.09487098960753,23.350259639671915,-10.799999999999999,-12.75,31.65
11.270485095934257,-10.226380623288307,22.943495644365413,22.84925482328348,-10.2,-10.2,30.15
11.189377023768202,-10.229039893004037,22.967774260341137,22.93322484030358,-10.799999999999999,-10.95,29.549999999999997
10.692079817043947,-10.212002734848266,23.14124751333815,23.43476138821963,-11.549999999999999,-9.45,30.9
9.642334554437296,-10.095764667507733,23.441646857722773,24.43918934743612,-13.799999999999999,-7.5,30.15
10.042494962344485,-10.120875779712495,23.30746410687776,23.999505466490266,-12.6,-8.7,30.9
9.884787501647851,-10.092732746396933,23.352145581266015,24.163407248054664,-13.049999999999999,-6.0,29.849999999999998
9.079602547414845,-9.891135053045886,23.58393995036017,24.969547014473157,-14.25,-4.05,30.299999999999997
8.629589218988608,-9.75788620606445,23.725230223251373,25.442079258814644,-14.7,-2.85,31.049999999999997
7.785448654149415,-9.421069559603461,24.00304308686492,26.33398364143938,-15.45,-0.15,31.65
7.017639007052818,-9.066668266798356,24.281445526384573,27.17697336316315,-16.2,1.65,32.699999999999996
7.500212405003015,-9.301637791498045,24.102654910262146,26.58932677663493,-15.299999999999999,1.7999999999999998,32.55
6.985055420709724,-9.02597905814219,24.25462693003526,27.170963882962266,-16.05,3.3,31.049999999999997
5.842553658026433,-8.382157180673905,24.619955330874205,28.43620961392913,-17.55,4.8,32.1
6.073653681985142,-8.545524681266146,24.54310518343058,28.13807679206886,-16.2,7.199999999999999,31.95
5.425217382723474,-8.02247879793063,24.764595041263423,28.96279366052386,-16.05,9.299999999999999,32.1
5.438506609327405,-8.033662352525688,24.760241414053006,28.944870995473345,-16.05,10.049999999999999,31.799999999999997
4.689875411515949,-7.360787388335612,25.03819739188998,29.939387684128043,-16.349999999999998,11.549999999999999,32.85
4.250104175445251,-6.936848983852269,25.17256418237883,30.547823790097585,-16.95,13.5,31.65
4.132566206822792,-6.8106386548728315,25.222597391796242,30.726012901323138,-15.899999999999999,14.7,33.75
3.0473584078776286,-5.57213701993337,25.584327175634524,32.307609207194794,-16.95,17.25,32.25
4.025217527354026,-6.709996972869702,25.19693526476015,30.653333803393224,-16.05,16.65,33.15
3.1445896106550597,-5.4365637025615845,25.525038214153867,32.142650080365975,-14.1,19.5,31.95
3.339058914515303,-5.709955620556145,25.441941822317034,31.79236134177712,-14.7,19.65,33.15
2.8637742999269395,-4.852630511803819,25.64884463691491,32.758558878967534,-12.299999999999999,22.5,32.25
2.6644227659373025,-4.473317549318482,25.735627150404394,33.18922137991517,-12.299999999999999,24.0,32.25
2.3683117749237237,-3.8141412208726226,25.92837415302167,33.91912220111028,-10.799999999999999,25.5,34.5
2.7976376744628975,-4.69957242813454,25.74918839933339,32.88400456343269,-11.7,25.2,31.799999999999997
1.9160786623338022,-2.7795112428541433,26.19469855625594,34.904489833240255,-11.549999999999999,26.55,33.0
2.5466538993460106,-4.405369895120398,25.843073805690086,33.01783129214461,-9.75,27.3,32.699999999999996
1.3384015456245237,-0.33506048636804664,26.74890523903021,36.873558250986285,-7.8,30.45,33.6
2.8096913809880313,-4.369782274218229,26.03959553988569,31.844853004993354,-9.45,29.25,31.95
1.4846589453699632,0.1518694498804969,26.81043368088752,35.998075928483594,-7.35,30.299999999999997,31.95
2.055449391883407,-2.0230177841485406,26.409498089951757,33.54748634973987,-6.8999999999999995,32.1,32.699999999999996
1.3760686472895354,0.2939717204698953,26.785704111854766,35.82539665270216,-7.949999999999999,32.1,31.95
1.5423176399598826,-0.6860908746022156,26.605280073095003,34.78525262502854,-4.35,34.05,33.0
1.136739770376401,1.2927696461314282,26.996992194451636,36.73326558910235,-5.7,34.65,33.6
1.389164987928282,-1.6608205323759213,26.344537727166426,33.40593569045603,-1.65,33.9,34.199999999999996
1.0410799688683534,3.0487593864100537,27.266540503435117,37.65106360818758,-1.3499999999999999,35.4,33.6
1.3739584189430132,-0.9529911962650415,26.35322890294816,32.99374095611256,-1.65,35.4,34.65
1.1495450442483404,4.576945434209595,27.332011732040687,37.85229658317389,-0.15,36.6,33.0
1.2309132147497284,-0.18674521655473963,26.559412354600596,32.24771120025676,0.6,36.75,32.55
1.2484360395429397,5.248250056018518,27.529173292826723,36.99274644624671,1.3499999999999999,36.75,33.15
1.398992653715925,1.39499114959597,26.724697091439243,32.53156263105849,0.0,37.199999999999996,34.199999999999996
1.353573676149448,6.1523724561673205,27.619470162567662,36.765320269249905,1.05,37.949999999999996,33.6
1.1006269617762745,2.039623205488228,27.01771231854696,31.987504201397428,3.3,37.8,32.25
1.365933342198674,7.1394302051013945,27.853324417629974,36.45555170319598,3.0,38.55,33.0
1.098977676681051,3.154364356491987,27.07878378659099,31.785827714134136,3.4499999999999997,38.25,33.9
1.7647639334613716,8.219646271906166,27.866514983497677,36.240146345429025,5.85,39.3,32.699999999999996
1.1691223026832214,4.09990879767256,27.067367900714878,31.317688456891993,6.1499999999999995,38.55,33.75
2.157190763736764,9.272767245690876,27.975549331135074,35.8811124882088,7.949999999999999,39.6,33.3
1.6225045510655363,6.422704432643805,27.536985435951568,32.65281836332216,8.1,40.949999999999996,32.85
2.901879943313633,10.697847586105254,28.52485902273515,36.6783766020271,12.0,41.1,35.55
1.5308098680522673,6.842367639235789,27.926508338474676,31.93332518732088,13.5,40.5,33.15
2.4681335149866195,9.190073101400513,28.311446546263095,34.286608730754836,14.25,38.699999999999996,33.15
1.7949266417669132,7.717136858179447,28.04339005446936,32.5487520309466,15.75,38.25,33.6
3.591949521749971,11.006321812826132,28.559594262608538,35.93852910695061,19.05,39.3,33.0
2.049751739212307,8.711728562091153,28.050861761739327,32.860776744842035,21.599999999999998,37.8,34.5
4.19123237056344,11.579115252076388,28.663331919153844,36.133795552656245,23.55,37.5,34.199999999999996
1.8255450563873157,8.783136970048066,28.178033259903184,31.945337763139413,24.599999999999998,35.699999999999996,32.85
6.0958049111954775,13.242668698871615,29.299999088922505,37.23797707196899,27.599999999999998,35.699999999999996,34.949999999999996
2.1522919540097587,9.67822666403559,28.868621569499837,30.812528942551808,28.95,33.9,31.799999999999997
5.6336387685983045,12.492826231772902,29.276987629825836,34.70646811544005,29.7,31.95,32.1
4.350288678753774,11.536658013994137,29.161264729851684,33.013964027109296,31.95,32.1,31.65
5.647017618129439,12.431334606001785,29.260851575958355,34.5160902091926,32.85,31.2,31.349999999999998
4.015970663508229,11.471075685739212,29.14709248032788,32.49122240731807,33.449999999999996,28.799999999999997,31.2
6.097069867127885,12.446415921919288,29.33207133427532,34.63549189964871,35.55,26.25,31.95
4.309378625278124,11.622599365673734,29.181509788340474,32.52247571848869,35.4,25.95,31.799999999999997
6.074659275289345,12.370553476117003,29.377502243472666,34.33409362264573,36.0,25.05,32.699999999999996
4.381510440122839,11.888323294524788,29.170289605040672,32.44821890862905,36.9,21.15,33.15
7.754893554842018,12.916668189725572,29.502502884972607,35.63776119830646,38.699999999999996,22.349999999999998,32.55
3.936190292834656,11.790536498853726,29.262903029124082,31.015939396028976,37.199999999999996,21.599999999999998,31.349999999999998
9.345820428006569,12.864411864674162,29.64612828054875,35.700857359220564,39.75,18.9,31.799999999999997
4.9889677450591075,12.223315155820218,29.46283404318291,30.4820129420031,39.15,17.25,30.9
9.273923560222421,12.65617800046377,29.731285271349165,34.22335400748345,39.9,15.75,31.65
6.407633594340064,12.49217068444878,29.536721634500374,31.004630744850584,39.75,14.399999999999999,31.799999999999997
8.37840344879049,12.445136192077522,29.69782033846465,32.845505567499536,39.6,11.7,32.25
7.399700409721064,12.505530046160942,29.63720779415871,31.825696939898467,39.9,10.5,31.65
8.475828019489844,12.365912620891093,29.66879553232324,32.86984932890008,40.199999999999996,8.25,30.599999999999998
9.068016544248085,12.251412538521917,29.685544582239764,33.461060782741036,41.4,6.0,30.599999999999998
9.282659785304434,12.202623686563795,29.701353465096215,33.68015034897443,41.85,4.8,32.1
7.803878391835813,12.59446607955309,29.650952001293362,32.06136954706747,40.05,4.05,30.75
8.936047540814442,12.294467803564602,29.710605988527675,33.18705200638073,40.05,4.05,31.349999999999998
8.734124155842121,12.36127925222452,29.70486169085434,32.972707966319604,40.199999999999996,1.95,30.599999999999998
9.105303291637108,12.21941837973817,29.728027885836337,33.36540609901313,39.9,0.44999999999999996,31.65
9.292026172098284,12.138050068898536,29.728767460728346,33.567716412167556,39.9,-1.2,29.849999999999998
8.452387467831052,12.563931223476395,29.729601575490467,32.594417863000224,38.25,-2.55,29.7
9.499064631327734,11.996153598148899,29.765444303744253,33.73933619489141,38.25,-3.5999999999999996,30.75
9.471571499997177,12.013164324149578,29.76334436274995,33.706903689133995,38.1,-5.7,31.95
9.567140944430848,11.953031505229697,29.76112993969085,33.81942645856053,38.1,-6.0,29.099999999999998
9.075485629669851,12.277797029202413,29.732860103115318,33.21769716492926,37.199999999999996,-6.3,31.349999999999998
11.207615510511541,10.832761662468739,29.849248586401387,35.60843491045763,38.699999999999996,-7.8,31.349999999999998
9.714117408185793,12.065637021676553,29.805860724418917,33.550531546811364,37.05,-10.5,30.599999999999998
9.379490831319337,12.356378603631816,29.79319086632548,33.100300860882285,34.65,-9.6,30.75
11.537684937366997,10.594916504756476,29.785961524215974,35.668078243863526,37.199999999999996,-10.35,29.7
9.876934767115559,12.455193437958968,29.75837078545066,32.96476885611871,33.449999999999996,-13.95,30.15
10.605888399370414,11.614415060394913,29.800454326426006,34.03881873457658,32.25,-13.35,31.049999999999997
11.22134432347563,10.802356256639916,29.806248934345643,35.02727218025517,31.799999999999997,-16.349999999999998,30.0
10.61842485317758,11.567948253466223,29.80929523232117,34.02299379395389,32.25,-15.899999999999999,29.7
11.471108921896166,10.382673849815637,29.823308327104307,35.42235031041532,31.349999999999998,-17.25,30.15
10.631306530844869,11.63521158814345,29.835498369823462,33.84244980730299,30.299999999999997,-17.7,29.549999999999997
11.683372127358636,9.923582291892798,29.785862396376974,35.73946396028708,29.4,-18.9,28.95
10.444135629119055,12.267774561850304,29.86562647199407,32.84785827949515,27.0,-19.05,28.799999999999997
11.808597476394626,9.406324101128131,29.77185506849764,35.738354953208784,25.95,-20.25,28.799999999999997
11.281553995185885,10.768893719505698,29.755706270115994,34.21213725054607,24.15,-22.5,30.15
11.781099897401212,9.498050207356396,29.765080348378124,35.52493087915725,24.3,-22.349999999999998,30.0
11.471098132931312,10.432087069541009,29.75410170564008,34.51169208302766,22.65,-23.25,30.15
11.26017402093899,11.1022464043127,29.736486731290906,33.79302108576667,21.599999999999998,-21.75,30.599999999999998
11.858004646372505,8.24055496435032,29.72160154176656,36.49034716349813,18.75,-24.75,29.549999999999997
11.618616984225243,9.771827300021524,29.782496343217044,34.87029033378758,17.25,-26.25,28.349999999999998
11.586880714781591,9.969965822529804,29.78557940589985,34.66839732130759,17.099999999999998,-24.45,29.25
11.540518232935941,10.377649822806623,29.806408627768718,34.25233122995571,15.45,-24.0,28.05
11.603375042560808,9.684765636097756,29.80429166449714,34.93376964994376,14.7,-24.45,29.7
11.593898051600524,10.153221379992488,29.79958859617398,34.45852538020329,12.299999999999999,-24.75,30.15
11.549428736342191,9.225105579009625,29.785160438279497,35.36315303888774,9.9,-25.2,29.25
11.823932721956757,11.436706793808073,29.821438067252828,32.96594417681969,7.5,-23.4,29.25
11.6194789799264,9.606053679336412,29.783362880335673,34.70578096033258,7.949999999999999,-23.25,29.099999999999998
11.677119833852746,9.995411597790754,29.79465526274602,34.30723942669245,6.6,-24.3,28.799999999999997
11.72373142373536,10.278308479863561,29.796718502030227,34.0179178591796,6.1499999999999995,-23.55,29.549999999999997
11.504353660215028,9.133076057931998,29.773643208513505,35.14459016247125,5.1,-24.3,29.099999999999998
12.323311701956733,11.916460913872776,29.73922191663161,31.930293985500608,2.55,-21.3,30.15
10.092906588784455,4.79229580353146,29.558215354360897,38.08389053628854,0.75,-25.05,28.799999999999997
12.370557635716787,11.62866836207742,29.182477218997253,28.491641373965415,1.05,-22.349999999999998,31.049999999999997
9.166457444208419,3.9926757131511836,28.929095293057582,34.866398272748775,-1.95,-22.5,28.05
10.81470218258956,8.806037393997865,28.674248700237612,28.38485162788241,0.3,-21.9,30.299999999999997
9.925701958725602,6.434023870911319,28.804283067843055,30.655190413123123,-0.3,-20.849999999999998,30.299999999999997
10.25269392959049,7.145911143633594,28.772561561226084,29.841930351830676,-2.4,-20.4,30.0
10.322942725203994,7.301034087425419,28.766358934731617,29.67013552700805,-1.95,-19.8,29.849999999999998
10.491889238161875,7.618528297335312,28.730597123761225,29.302177881043516,-3.3,-18.3,31.65
9.744047501425017,6.31782849182427,28.73392592931571,30.707613185387384,-5.1,-19.5,28.799999999999997
10.508326847536193,7.419905841233668,28.646664688156612,29.271665662356963,-6.6,-17.25,30.599999999999998
9.756715356068817,6.309438594206646,28.666237622009106,30.535481563730176,-6.8999999999999995,-18.3,29.099999999999998
10.710459327155169,7.699158827384427,28.52194999954878,28.687188262270674,-6.0,-16.65,31.049999999999997
10.143445284470978,6.908439939410926,28.6040463421481,29.61878108494831,-6.75,-16.65,31.049999999999997
10.627768452914781,7.54248150396161,28.54359684772111,28.78444790371779,-7.05,-15.6,30.75
9.906636889841497,6.732825044349314,28.639006661906787,29.818296558646175,-9.45,-15.0,31.2
10.508613542993697,7.436764600797858,28.604401591519686,28.845751101301605,-8.549999999999999,-14.85,29.7
10.125003384161358,7.048928129888164,28.66637607060308,29.380095090030498,-10.2,-13.5,31.95
11.144655871560005,8.122187343770245,28.584714502256638,27.76295708377396,-8.4,-12.45,30.15
9.38946805869135,6.507947891934983,28.868184957712423,29.910123544389954,-11.549999999999999,-12.75,32.25
10.422803024554053,7.35267201345214,28.82827944259087,28.47521454814758,-12.15,-11.1,29.7
10.671946041091338,7.55445143482032,28.80446366257799,28.147873371234084,-11.25,-10.2,30.9
10.915602297562488,7.73844950036528,28.769501912050295,27.835017685867317,-11.25,-9.0,31.95
10.031622640399242,7.186052936718487,28.83990921607807,28.824560955185106,-13.95,-7.8,30.75
10.577633315893122,7.499932117841601,28.772514228145532,28.168286847550615,-13.95,-6.6,31.799999999999997
9.866623516238693,7.133131474033221,28.876303835527988,28.942234284845238,-15.299999999999999,-5.85,32.55
10.509402765064388,7.4024501132384675,28.82928854436897,28.21600791074261,-15.75,-3.5999999999999996,30.75
11.210374842145464,7.70302517980091,28.74894364584478,27.41230560797047,-14.1,-3.15,31.65
10.708935066270673,7.535573259968574,28.803507959236505,27.927888020508142,-15.45,-1.2,31.65
11.327794843085346,7.709746372983477,28.7422093682235,27.255614100848508,-15.0,0.3,31.349999999999998
10.397879236514441,7.559799061399552,28.813168337808502,28.151915282029567,-16.95,3.15,30.9
11.389058943033515,7.6644139251514725,28.717005431452872,27.08476919057043,-15.75,4.8,31.349999999999998
11.073288370579537,7.633004559192338,28.754415462622575,27.39817585988592,-15.899999999999999,4.95,31.95
10.697704367407036,7.641363366217686,28.807868661088612,27.76935536902382,-16.65,8.25,32.699999999999996
9.971000805904263,7.702677046561596,28.903127464969977,28.47624546384859,-17.849999999999998,10.049999999999999,32.55
11.667197847251295,7.471908196449667,28.736919550968793,26.54194880990626,-15.0,11.1,31.349999999999998
10.363797753653568,7.7538531363044,28.87316968098678,27.783364568775255,-16.2,13.5,31.65
10.938538452660941,7.580484637000121,28.820753960797507,27.157498105177222,-15.149999999999999,15.45,31.2
10.955168416053752,7.574123910262185,28.817360122470856,27.139352073814695,-13.95,17.099999999999998,33.9
9.928151659602442,8.087563909825247,28.966783569546028,28.225783037237957,-14.7,20.4,32.55
10.334178743799594,7.844025363600329,28.896434551671245,27.7334573340044,-13.35,22.05,33.0
10.409774590215894,7.794727345378289,28.885380499053493,27.64204206229857,-12.6,22.8,32.25
10.267275345598945,7.8996810510040145,28.90009869843264,27.81781224230151,-12.0,24.3,31.2
9.654158195555109,8.415368508680684,29.057469198284554,28.59955870203508,-11.549999999999999,26.25,34.5
9.684547758452286,8.386642271493036,29.050497317135388,28.55706719103289,-10.799999999999999,27.75,33.75
10.422336058656208,7.576524599044744,28.841329799103196,27.362306182683078,-7.949999999999999,27.75,34.05
9.392150417405754,8.82022771880741,29.052522853084227,28.859902169337197,-8.4,30.299999999999997,32.699999999999996
9.399546974782233,8.810254141529118,29.050939791478985,28.84737652456545,-7.6499999999999995,31.799999999999997,32.699999999999996
9.61369045016521,8.475701709593855,29.001315725612745,28.438259782522213,-5.7,32.4,32.55
9.02675574641989,9.587830584078471,29.266818247666265,29.646582905202834,-4.2,34.65,35.25
9.48715116895658,8.616310387461864,29.127918323131848,28.497350627059518,-2.85,34.65,32.85
9.02925740525485,9.724644853149616,29.28293962399513,29.638260539098617,-1.95,36.3,33.0
9.316505156405425,8.813912413083486,29.18694133862324,28.628263658167736,0.6,36.449999999999996,32.1
9.35578745758872,8.676151155680914,29.161254995737107,28.481575688560707,1.65,35.699999999999996,34.199999999999996
9.38615381199703,8.565958846896018,29.141209407842307,28.36479112967093,1.95,35.55,34.05
8.921728416261569,10.517339176572753,29.411866125372228,30.210789645454685,2.25,38.55,33.3
9.00544151409778,9.802724769944588,29.330228508469954,29.460717730675952,5.55,39.3,32.699999999999996
9.062294048069747,9.37661137815623,29.25650645791515,29.014720515878654,5.25,37.949999999999996,34.199999999999996
8.997788028799874,10.2692923180051,29.3771328234995,29.880293874126572,6.8999999999999995,39.3,33.3
8.99594643316554,10.645999008946486,29.416670114767342,30.252634037250917,8.85,40.5,32.55
8.970551074543708,9.110488109576899,29.157526518849647,28.560594712491806,9.45,38.1,34.05
8.958828488880254,10.418555874120894,29.311016756925163,29.798083858232765,8.7,39.3,32.699999999999996
8.94625901681418,10.219337417517217,29.28378441428731,29.59465567111575,10.799999999999999,39.6,33.3
8.983843762454512,10.460595543993348,29.32188480015699,29.83891805007388,13.5,39.449999999999996,33.9
8.953378231376458,10.166264825644053,29.295338786293105,29.53752169869328,12.0,39.6,31.95
9.194523219123548,11.567788998165597,29.443517242823564,30.882308171895012,14.25,40.949999999999996,32.55
8.744949003637856,9.564893447543522,29.06180737267947,28.551027238460865,15.149999999999999,38.1,34.5
9.151897709845242,11.256099163144054,29.32845172295861,30.174887585716373,15.899999999999999,39.3,33.75
9.19955048458363,11.438308156457902,29.350393315841362,30.362897246979575,16.8,40.5,32.85
8.671627923007282,10.03629288624086,29.061975554210644,28.71047294787565,18.9,37.199999999999996,34.65
9.52179744617821,12.40198009271808,29.471044629686006,30.996286639336887,19.349999999999998,39.75,34.199999999999996
8.85709793615706,10.825968413972628,29.33971311306422,29.128056849297135,20.55,38.55,31.65
9.399309513682613,11.86954083706108,29.463225978575498,30.24873232003866,22.95,37.949999999999996,32.55
8.896937698056204,10.986245321878261,29.36961634490989,29.1748546466694,23.55,36.75,32.1
9.52613062282043,11.934098083419801,29.488001691782117,30.260847929827214,25.8,36.449999999999996,32.55
8.94781611197961,11.079113079945126,29.360854064883878,29.165290738582893,25.5,35.55,33.0
9.32000618821441,11.533169705621434,29.408754925117325,29.73804962734952,27.9,34.199999999999996,31.799999999999997
8.525545191459,10.575285306813065,29.308043249812467,28.401752748514816,27.0,32.85,31.65
9.802628318718492,11.909277784210165,29.448298814481724,30.102682481320766,29.849999999999998,32.85,31.65
8.890301521376175,11.113170012704147,29.36664292884508,28.810123368054498,31.049999999999997,30.45,31.349999999999998
8.86545959968845,11.092099217168135,29.360555239690243,28.77692722529617,30.45,29.4,34.65
9.660171556815387,11.641769964771212,29.42447538995274,29.70151962867984,33.6,28.2,31.349999999999998
10.226412475938737,11.96365147615233,29.48166683298453,30.33641297311865,36.15,26.7,32.1
8.893339283176731,11.270341779162068,29.453887323929017,28.710565521081342,35.1,24.9,30.0
10.069290267291242,11.78871963917109,29.527598345528975,29.922563546336754,36.75,23.55,31.2
9.70003565886799,11.633049422392897,29.477745452415125,29.510757649459833,36.9,23.099999999999998,33.15
8.704114091303508,11.362495311801593,29.363363073210117,28.41204964209724,36.449999999999996,18.9,32.55
10.805289919108246,11.950591510119564,29.44955697795093,30.392376646159214,38.85,19.8,30.599999999999998
9.138023429674696,11.61588113246819,29.332829079354926,28.525633882453874,37.949999999999996,17.4,31.349999999999998
10.250584217764189,11.798766277235401,29.363427929664493,29.59377223527931,38.85,16.5,30.15
10.362418950464882,11.80235423896465,29.37205265866978,29.705397085895104,39.9,12.75,31.65
10.853507107169797,11.812855281040754,29.408987696799603,30.187045609599963,40.65,12.45,31.65
9.23256668146255,11.84597582681808,29.277118008309774,28.41072501765975,38.4,11.25,31.65
11.38987755462487,11.52231922717202,29.337926335312247,30.389925727146153,40.199999999999996,7.199999999999999,30.15
9.615576487916517,11.685295692562983,29.256379042361367,28.426319128445627,38.85,9.0,30.599999999999998
11.541635540622865,11.374494642391545,29.407117712076232,30.21647120604915,40.199999999999996,6.75,31.65
11.544576649078083,11.373822130729867,29.407297016888084,30.219493132653525,40.949999999999996,4.6499999999999995,31.2
11.607783809670346,11.35159557659785,29.41260253225761,30.28650102557053,40.05,1.3499999999999999,31.799999999999997
11.332345539296133,11.449484888795912,29.40391724528531,29.99007584705042,39.75,1.3499999999999999,30.299999999999997
12.804859175819693,10.932841318298808,29.528607436232353,31.45879019930801,41.4,0.8999999999999999,31.95
10.993093943939268,11.771226227152502,29.47463660685342,29.25776172423189,38.699999999999996,-1.05,30.299999999999997
